productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","4Trade White Spirit 2 Litre","https://dam-assets.apps.travisperkins.group/2wkQb/GPID_1000082905_IMG_00.jpeg","4Trade white spirit is used for applications such as thinning paint and cleaning brushes","8019506742","1,1",6.06,"ACTIVE",1,"Decorating & Interiors",5.27,"",20
"","4Trade Turps Substitute 2L","https://dam-assets.apps.travisperkins.group/kaxW8/GPID_1000082907_IMG_00.jpeg","Ideal for cleaning oil based paint from brushes","8907531440","1,8",6.06,"ACTIVE",8,"Decorating & Interiors",5.27,"",20
"","Bartoline Clean Spirit 2L","https://dam-assets.apps.travisperkins.group/r7k81/GPID_1100652205_IMG_00.jpg","Bartoline Clean Spirit is a highly effective water-based alternative to White Spirit that is safer to use and safer for the environment. The formulation is a high-tech mix of biodegradable low VOC components. Clean Spirit is non-toxic, virtually odourless and is non-flammable. Containing a unique conditioning agent leaving brushes soft and supple to the touch.","7473347974","1,1",6.31,"ACTIVE",1,"Decorating & Interiors",5.49,"",20
"","Roebuck Yellow Duster 20"" x 18""","https://dam-assets.apps.travisperkins.group/BJJg5/GPID_1000091870_IMG_00.jpg","The Roebuck yellow duster is ideal for homes and workplaces used to easily wipe away dust and dirt from any hard surface.","3976579360","1,3",6.84,"ACTIVE",3,"Decorating & Interiors",5.95,"",20
"","4Trade Brush Cleaner 500ml","https://dam-assets.apps.travisperkins.group/DEdW5/GPID_1000251393_IMG_00.jpeg","For cleaning paint brushes, rollers and pads","7443075207","1,1",3.85,"ACTIVE",1,"Decorating & Interiors",3.35,"",20
"","Big Wipes Heavy-Duty Pro+ wipes tub of 100","https://dam-assets.apps.travisperkins.group/oz8l71y/GPID_1000717104_IMG_00.JPG","Dual-sided, textured, heavy-duty wipes quickly and effectively remove stubborn industrial muck and grime. Heavy-Duty Big Wipes remove paint, oil, PU foam, silicone, grease, gap fill, adhesive and sealant from hands, tools and surfaces and feature closed-cell fabric technology to lock in dirt and grime. Free of artificial preservatives, parabens, sulphates, phosphates and formaldehyde to minimise skin irritation. Dermatologically tested and antibacterial with skin conditioners to protect and nourish hands. Ideal for busy professional tradespeople on the move.","6016700130","1,16",9.99,"ACTIVE",16,"Decorating & Interiors",8.69,"",20
"","Big Wipes Triple Pack Pro+","https://dam-assets.apps.travisperkins.group/o35m54n/GPID_1100860168_IMG_00.jpg","Big Wipes Antiviral Pro+ Triple Pack is the ultimate solution for when cleaning and disinfecting is required. This handy pack contains a tub of the dual-sided, textured, Heavy-Duty wipes for the quick & effective removal of stubborn grime from hands. A tub of the super-absorbent biodegradable Multi-Surface wipes for cleaning surfaces. A 1L bottle of the Power Spray for 're-juicing' all Big Wipes to keep them cleaning for longer. All products in this triple pack offer antibacterial protection as they cut through the grime. Dermatologically tested with skin conditioners to protect & nourish hands, ideal for busy tradespeople on the move!","8059770008","1,7",26.98,"ACTIVE",7,"Decorating & Interiors",23.46,"",20
"","Big Wipes Power Spray Pro+ bio cleaning formula 1L","https://dam-assets.apps.travisperkins.group/oyyp762/GPID_1000056292_IMG_00.jpg","Pretreat large surface areas with Power Spray before wiping down to enable Big Wipes to clean for longer and cut through even more stubborn grime, saving wipes in the process. Very effective in aiding the removal of particularly tough muck and grime when left to soak before wiping clean. Recharges all Big Wipes to keep them performing at their best.","9764766545","1,3",10.99,"ACTIVE",3,"Decorating & Interiors",9.56,"",20
"","Big Wipes Multi-Surface Pro+ bio wipes tub of 80","https://dam-assets.apps.travisperkins.group/ormp398/GPID_1000703430_IMG_00.JPG","Highly absorbent, biodegradable cloth wipes for hands, tools and surfaces with bio-based solvents to target paint, adhesive and sealants. Ideal for finishing any project off, leaving surfaces looking spotless. Free of artificial preservatives, parabens, sulphates, phosphates and formaldehyde to minimise skin irritation. Dermatologically tested and antibacterial with skin conditioners to protect and nourish hands. Ideal for busy professional tradespeople on the move.","4177738999","1,37",9.99,"ACTIVE",37,"Decorating & Interiors",8.69,"",20
"","4Trade White Spirit 750ml","https://dam-assets.apps.travisperkins.group/o8r2mzq/GPID_1000082904_IMG_00.jpeg","4Trade white spirit is used for applications such as thinning paint and cleaning brushes","6388150460","1,12",5.27,"ACTIVE",12,"Decorating & Interiors",4.58,"",20
"","4Trade Graffiti Remover Liquid Spray 400ml","https://dam-assets.apps.travisperkins.group/zAykg/GPID_1000083729_IMG_00.jpg","Easy to use Graffiti Remover liquid spray.","9846120833","1,6",8.35,"ACTIVE",6,"Decorating & Interiors",7.26,"",20
"","4Trade Boiled Linseed Oil 500ml","https://dam-assets.apps.travisperkins.group/oyye192/GPID_1000251394_IMG_00.jpeg","A traditional wood treatment suitable for protecting and nourishing wood, both indoors and outdoors. It penetrates into the cell structure to replace the natural sheen in tired wood.","1102446840","1,3",7.00,"ACTIVE",3,"Decorating & Interiors",6.09,"",20
"","LickTools Flat Brush 2""","https://dam-assets.apps.travisperkins.group/xlm57dl/GPID_1100905509_IMG_00.png","Eco-friendly 2 Inch flat brush. With an SRT, tipped and flagged bristle mix designed for maximum paint hold and smooth layoff. Plus, a handle designed for balance, flexibility and accuracy.","2779027482","1,13",10.53,"ACTIVE",13,"Decorating & Interiors",9.16,"",20
"","LickTools Flat Brush 3""","https://dam-assets.apps.travisperkins.group/xw42rj5/GPID_1100905510_IMG_00.png","Eco-friendly 3 Inch flat brush. With an SRT, tipped and flagged bristle mix designed for maximum paint hold and smooth layoff. Plus, a handle designed for balance, flexibility and accuracy.","4626885541","1,6",12.64,"ACTIVE",6,"Decorating & Interiors",10.99,"",20
"","LickTools Flat Brush 1.5""","https://dam-assets.apps.travisperkins.group/ormd208/GPID_1100905508_IMG_00.png","Eco-friendly 1.5 Inch flat brush. With an SRT, tipped and flagged bristle mix designed for maximum paint hold and smooth layoff. Plus, a handle designed for balance, flexibility and accuracy.","4107956109","1,11",8.81,"ACTIVE",11,"Decorating & Interiors",7.66,"",20
"","LickTools Angle Sash Brush 1.5""","https://dam-assets.apps.travisperkins.group/xw4281k/GPID_1100905511_IMG_00.png","Eco-friendly 1.5 Inch cutting-in sash brush, angled for extra precision. With an angled SRT, tipped and flagged bristle mix designed for maximum paint hold and smooth layoff. Plus, an extra long handle for balance, flexibility and accuracy.","3216637612","1,2",8.43,"ACTIVE",2,"Decorating & Interiors",7.33,"",20
"","LickTools Flat Brush 3 Pack (1"", 1.5"", 2"")","https://dam-assets.apps.travisperkins.group/xp8p0wg/GPID_1100905513_IMG_00.png","Eco-friendly three-piece brush set is specially designed to give pros everything they need when painting: a 1 Inch flat brush, 1.5 Inch flat brush and an all-rounder 2 Inch paint brush. Every one of the brushes is eco-friendly with recycled steel ferrules and handles made with bamboo from a sustainably managed forest and designed to last.","9865900928","1,6",18.96,"ACTIVE",6,"Decorating & Interiors",16.49,"",20
"","LickTools Flat Brush 1""","https://dam-assets.apps.travisperkins.group/xlm06wg/GPID_1100905507_IMG_00.jpg","Eco-friendly 1 Inch flat brush. With an SRT, tipped and flagged bristle mix designed for maximum paint hold and smooth layoff. Plus, a handle designed for balance, flexibility and accuracy.","1917208032","1,8",7.36,"ACTIVE",8,"Decorating & Interiors",6.4,"",20
"","Lick Pro Cutting-In Brush 2.5”","https://dam-assets.apps.travisperkins.group/x21mrwk/GPID_1100905512_IMG_00.png","Eco-friendly 2.5 Inch cutting-in sash brush, angled for extra precision. With an angled SRT, tipped and flagged bristle mix designed for maximum paint hold and smooth layoff. Plus, an extra long handle for balance, flexibility and accuracy.","3851216845","1,6",9.19,"ACTIVE",6,"Decorating & Interiors",7.99,"",20
"","4Trade All Purpose Synthetic Brush 2.0”","https://dam-assets.apps.travisperkins.group/7nRGX/GPID_1000573416_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","2416368781","1,5",5.55,"ACTIVE",5,"Decorating & Interiors",4.83,"",20
"","4Trade Masonry Brush 4”","https://dam-assets.apps.travisperkins.group/v16wmeg/GPID_1000573385_IMG_00.jpeg","Practical and effective 4 inch brush suitable for applying masonry paint over large areas.","9456136565","1,7",7.04,"ACTIVE",7,"Decorating & Interiors",6.12,"",20
"","4Trade Shed & Fence Brush","https://dam-assets.apps.travisperkins.group/orm1631/GPID_1000573350_IMG_00.jpeg","Large brush suitable for painting and treating sheds, fences and other large areas.","3316283391","1,4",7.33,"ACTIVE",4,"Decorating & Interiors",6.37,"",20
"","Hamilton Prestige Pure Synthetic Paint Brush Pack of 5","https://dam-assets.apps.travisperkins.group/zAE3L/GPID_1100659467_IMG_00.jpg","Hamilton Prestige Pure Synthetic 5 Brush Box Set. High specification synthetic filament to deliver a reliable, durable paint brush for a quality job.","3982945689","1,7",18.19,"ACTIVE",7,"Decorating & Interiors",15.82,"",20
"","4Trade Synthetic Paint Brush Pack of 5","https://dam-assets.apps.travisperkins.group/MNWj9/GPID_1000752781_IMG_00.jpeg","Synthetic filaments allow for a superior finish.","7257435535","1,7",6.04,"ACTIVE",7,"Decorating & Interiors",5.25,"",20
"","4Trade Brushes Pack of 5","https://dam-assets.apps.travisperkins.group/xdm2ykk/GPID_1000573411_IMG_00.jpg","A pack of 5 brushes suitable for use within all decorating jobs","3526146975","1,4",11.60,"ACTIVE",4,"Decorating & Interiors",10.09,"",20
"","4Trade Large General Block Brush","https://dam-assets.apps.travisperkins.group/x21pndd/GPID_1000573349_IMG_00.jpeg","Large general purpose brush for applying all paints and wood care products over a large area.","9291031128","1,18",5.17,"ACTIVE",18,"Decorating & Interiors",4.5,"",20
"","4Trade All Purpose Paint Brush 4”","https://dam-assets.apps.travisperkins.group/x7l1jyq/GPID_1000573390_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","4753935812","1,11",5.17,"ACTIVE",11,"Decorating & Interiors",4.5,"",20
"","4Trade All Purpose Brush 2.0”","https://dam-assets.apps.travisperkins.group/x7l1j6q/GPID_1000573388_IMG_00.jpeg","All-purpose bristle brush suitable for use with all paint types.","4660506033","1,11",3.62,"ACTIVE",11,"Decorating & Interiors",3.15,"",20
"","4Trade All Purpose Paint Brush 1”","https://dam-assets.apps.travisperkins.group/x7l28nq/GPID_1000573354_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","5391616754","1,12",2.59,"ACTIVE",12,"Decorating & Interiors",2.25,"",20
"","4Trade Synthetic Brush 2.5”","https://dam-assets.apps.travisperkins.group/xlm1n6l/GPID_1000573393_IMG_00.jpg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","2275795067","1,11",6.67,"ACTIVE",11,"Decorating & Interiors",5.8,"",20
"","Hamilton Prestige Synthetic Paint Brush 1.0”","https://dam-assets.apps.travisperkins.group/xdm6e03/GPID_1000720486_IMG_00.jpg","Hamilton Prestige Pure Synthetic 1"" Paint Brush. High specification synthetic filament to deliver a reliable, durable paint brush for a quality job.","2557313574","1,7",5.15,"ACTIVE",7,"Decorating & Interiors",4.48,"",20
"","4Trade All Purpose Paint Brush 2.5”","https://dam-assets.apps.travisperkins.group/oe0dj51/GPID_1000573356_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","9555835823","1,10",3.82,"ACTIVE",10,"Decorating & Interiors",3.32,"",20
"","Hamilton Prestige Synthetic Paint Brush 2.0”","https://dam-assets.apps.travisperkins.group/mbR3x/GPID_1000720489_IMG_00.png","Hamilton Prestige Pure Synthetic 2"" Paint Brush. High specification synthetic filament to deliver a reliable, durable paint brush for a quality job.","3916131495","1,8",10.11,"ACTIVE",8,"Decorating & Interiors",8.79,"",20
"","Hamilton Prestige Synthetic Paint Brush 3.0”","https://dam-assets.apps.travisperkins.group/yk4DA/GPID_1000720490_IMG_00.jpg","Hamilton Prestige Pure Synthetic 3"" Paint Brush. High specification synthetic filament to deliver a reliable, durable paint brush for a quality job.","9232173997","1,3",15.56,"ACTIVE",3,"Decorating & Interiors",13.53,"",20
"","Hamilton Prestige Synthetic Window Brush 0.75”","https://dam-assets.apps.travisperkins.group/PmaYX/GPID_1000720487_IMG_00.jpg","Hamilton Prestige Pure Synthetic ¾"" Window Paint Brush. High specification synthetic filament to deliver a reliable, durable paint brush for a quality job.","4989386569","1,4",2.62,"ACTIVE",4,"Decorating & Interiors",2.28,"",20
"","4Trade All Purpose Brush 1.5”","https://dam-assets.apps.travisperkins.group/oq4jr7p/GPID_1000573365_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","6220116321","1,17",3.11,"ACTIVE",17,"Decorating & Interiors",2.7,"",20
"","4Trade Synthetic Brush 4”","https://dam-assets.apps.travisperkins.group/oj01np6/GPID_1000573392_IMG_00.jpg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","5612242292","1,2",9.68,"ACTIVE",2,"Decorating & Interiors",8.42,"",20
"","4Trade All Purpose Paint Brush 0.5”","https://dam-assets.apps.travisperkins.group/KwAEj/GPID_1000573386_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","7903077771","1,6",2.07,"ACTIVE",6,"Decorating & Interiors",1.8,"",20
"","4Trade Synthetic Brush 3”","https://dam-assets.apps.travisperkins.group/xlm4508/GPID_1000573358_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","7465483004","1,10",6.46,"ACTIVE",10,"Decorating & Interiors",5.62,"",20
"","4Trade All Purpose Synthetic Brush 1.5”","https://dam-assets.apps.travisperkins.group/v96n953/GPID_1000573361_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","5319401542","1,24",4.65,"ACTIVE",24,"Decorating & Interiors",4.04,"",20
"","Hamilton Prestige Synthetic Paint Brush 1.5”","https://dam-assets.apps.travisperkins.group/o50y4p7/GPID_1000720488_IMG_00.jpg","Hamilton Prestige Pure Synthetic 1½"" Paint Brush. High specification synthetic filament to deliver a reliable, durable paint brush for a quality job.","1230384369","1,6",6.74,"ACTIVE",6,"Decorating & Interiors",5.86,"",20
"","Ciret Economy Paint Brush 3”","https://dam-assets.apps.travisperkins.group/orm1621/GPID_1000083108_IMG_00.jpeg","100% pure bristle brush with wooden handle, suitable for use with all paints.","2365459344","1,29",3.25,"ACTIVE",29,"Decorating & Interiors",2.83,"",20
"","4Trade Synthetic Brush 0.5”","https://dam-assets.apps.travisperkins.group/xp84g5m/GPID_1000573357_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","1945129163","1,8",2.84,"ACTIVE",8,"Decorating & Interiors",2.47,"",20
"","4Trade Woodcare & Treatment Brush 4”","https://dam-assets.apps.travisperkins.group/xdm62yy/GPID_1000573387_IMG_00.jpeg","Ideal for use with creocote, wood treatments, preservatives and masonry paints","5118579455","1,3",6.93,"ACTIVE",3,"Decorating & Interiors",6.03,"",20
"","4Trade All Purpose Paint Brush 3”","https://dam-assets.apps.travisperkins.group/o8r46yr/GPID_1000573414_IMG_00.jpg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","3190132363","1,12",4.39,"ACTIVE",12,"Decorating & Interiors",3.82,"",20
"","4Trade All Purpose Synthetic Brush 1”","https://dam-assets.apps.travisperkins.group/xw4dyr5/GPID_1000573391_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","8925367233","1,14",3.74,"ACTIVE",14,"Decorating & Interiors",3.25,"",20
"","Ciret Economy Paint Brush 2”","https://dam-assets.apps.travisperkins.group/xkg4m7j/GPID_1000083106_IMG_00.jpeg","100% pure bristle brush with wooden handle, suitable for use with all paints.","7375815122","1,19",1.79,"ACTIVE",19,"Decorating & Interiors",1.56,"",20
"","4Trade Emulsion Wall Brush 5”","https://dam-assets.apps.travisperkins.group/v6wnel2/GPID_1000573353_IMG_00.jpeg","All purpose paint brush ideal for use with all paints and for all decorating jobs.","1251648416","1,4",8.61,"ACTIVE",4,"Decorating & Interiors",7.49,"",20
"","4Trade Brushes Pack of 3","https://dam-assets.apps.travisperkins.group/oq4jlgl/GPID_1000573355_IMG_00.jpeg","A pack of 3 brushes suitable for use within all decorating jobs","6840783800","1,5",7.71,"ACTIVE",5,"Decorating & Interiors",6.7,"",20
"","4Trade Synthetic Brush 3 Pack","https://dam-assets.apps.travisperkins.group/xlm427l/GPID_1000573389_IMG_00.jpeg","Pack of three mixed synthetic brushes suitable for use with all paints.","5486638167","1,4",9.91,"ACTIVE",4,"Decorating & Interiors",8.62,"",20
"","Hamilton Prestige Synth Sash Brush Pack of 3","https://dam-assets.apps.travisperkins.group/wm3Yg/GPID_1000720496_IMG_00.jpg","Hamilton Prestige Pure Synthetic Sash Brush 3 Pack. High specification synthetic filament to deliver a reliable, durable paint brush for a quality job.","6701857607","1,4",8.68,"ACTIVE",4,"Decorating & Interiors",7.55,"",20
"","LickTools Mid Pile Sleeve 9""","https://dam-assets.apps.travisperkins.group/xlm57j7/GPID_1100905516_IMG_00.png","Eco-friendly 9 Inch recycled polyster roller sleeve with a mid pile nap. Roller core made of recycled materials. It offers good coverage across all paint types on smooth to semi-smooth surfaces, with low splatter and minimum fibre loss.","8523991157","1,5",6.31,"ACTIVE",5,"Decorating & Interiors",5.49,"",20
"","LickTools Roller Frame 9""","https://dam-assets.apps.travisperkins.group/v96jyyd/GPID_1100905515_IMG_00.jpg","The bamboo handle and recycled metal frame are long-lasting and eminently reusable – or in the other words, it's as good for the planet as it is for your walls.","6147564541","1,10",12.64,"ACTIVE",10,"Decorating & Interiors",10.99,"",20
"","Hamilton Prestige Roller Cage Frame 9”","https://dam-assets.apps.travisperkins.group/bmkvy/GPID_1000720528_IMG_00.jpg","The Hamilton Prestige 9″ cage frame has a soft grip handle for comfortable use and is compatible with screw-fit extension poles. The 5 wire cage ensures the sleeve stays in place securely. Compatible with all 9″ sleeves with a 1.75″ core.","4023515897","1,5",3.59,"ACTIVE",5,"Decorating & Interiors",3.12,"",20
"","4Trade Roller Sleeve Medium Pile Microfibre 9”","https://dam-assets.apps.travisperkins.group/xgyjj5n/GPID_1000573344_IMG_00.jpg","Manufactured from a high quality woven polyester pile, this lint-free roller aids absorption whilst the abraded tips ensure a consistent release of any water, acrylic or solvent-based product.","4941049855","1,9",7.31,"ACTIVE",9,"Decorating & Interiors",6.36,"",20
"","4Trade Roller Sleeve Short Pile Woven 9”","https://dam-assets.apps.travisperkins.group/MBWZm/GPID_1000573345_IMG_00.jpeg","A practical roller suitable for all decorating jobs.","6995808475","1,9",4.03,"ACTIVE",9,"Decorating & Interiors",3.5,"",20
"","4Trade Roller Sleeve Medium Pile Woven 12""","https://dam-assets.apps.travisperkins.group/K2gAm/GPID_1000573406_IMG_00.jpeg","A practical roller suitable for all decorating jobs.","7953855526","1,6",7.76,"ACTIVE",6,"Decorating & Interiors",6.75,"",20
"","4Trade Roller Sleeve Long Pile Woven 9”","https://dam-assets.apps.travisperkins.group/MNDwO/GPID_1000573401_IMG_00.jpeg","A practical roller suitable for all decorating jobs.","2973023661","1,3",4.03,"ACTIVE",3,"Decorating & Interiors",3.5,"",20
"","4Trade Roller Frame Double Arm 12”","https://dam-assets.apps.travisperkins.group/x21mmlk/GPID_1000573347_IMG_00.jpg","Double Roller Arm designed for greater stability","3495088169","1,3",13.41,"ACTIVE",3,"Decorating & Interiors",11.66,"",20
"","Hamilton Perfect Roller Long 9”","https://dam-assets.apps.travisperkins.group/v449906/GPID_1000681520_IMG_00.jpg","The Hamilton Perfection Long Pile hard-wearing polyamide roller sleeve is designed for a fast and even finish on rougher surfaces, with the added benefit of superb paint pick-up. Fabric is thermobonded to the core to prevent any unwinding, even when soaked in water or solvent. Suitable for use with emulsion, and solvent-based and water-based masonry paints. Use a long pile sleeve for surfaces such as Artex or more heavily patterned.","2482702968","1,3",5.16,"ACTIVE",3,"Decorating & Interiors",4.49,"",20
"","4Trade Mini Roller Frame 4in","https://dam-assets.apps.travisperkins.group/oq4ll15/GPID_1000573346_IMG_00.jpeg","Mini Roller Frame with a sturdy construction.","7577178667","1,6",4.59,"ACTIVE",6,"Decorating & Interiors",3.99,"",20
"","Hamilton Perfection Roller 9” Short","https://dam-assets.apps.travisperkins.group/wm3jE/GPID_1000681506_IMG_00.jpeg","High density microfibre fabric for a perfect finish on smooth surfaces","2025052896","1,3",4.30,"ACTIVE",3,"Decorating & Interiors",3.74,"",20
"","4Trade Roller Sleeve Medium Pile Woven 9”","https://dam-assets.apps.travisperkins.group/KLqPy/GPID_1000573373_IMG_00.jpeg","A practical roller suitable for all decorating jobs.","7652273291","1,5",4.03,"ACTIVE",5,"Decorating & Interiors",3.5,"",20
"","Hamilton Perfection Roller Medium Pile 12”","https://dam-assets.apps.travisperkins.group/41qar/GPID_1000200216_IMG_00.jpeg","Microfibre blend fabric for a perfect finish on smooth and semi-smooth surfaces","6108337013","1,3",6.60,"ACTIVE",3,"Decorating & Interiors",5.74,"",20
"","4Trade Roller Sleeves Medium Woven Qty 5","https://dam-assets.apps.travisperkins.group/lA353/GPID_1000573378_IMG_00.jpeg","A pack of 5 practical rollers for a professional finish.","3878222157","1,9",11.87,"ACTIVE",9,"Decorating & Interiors",10.32,"",20
"","4Trade Roller Cage Frame 4","https://dam-assets.apps.travisperkins.group/xw422pl/GPID_1000573359_IMG_00.jpeg","Practical roller to be used for the hard to reach areas.","8892504234","1,6",5.44,"ACTIVE",6,"Decorating & Interiors",4.73,"",20
"","4Trade Practical Twin Masonry Set","https://dam-assets.apps.travisperkins.group/KOoZo/GPID_1000573408_IMG_00.jpeg","Practical and effective 4 inch brush suitable for applying masonry paint over large areas","7157788762","1,5",11.06,"ACTIVE",5,"Decorating & Interiors",9.62,"",20
"","4Trade Roller Sleeve Long Pile Sheepskin 9”","https://dam-assets.apps.travisperkins.group/0l48j/GPID_1000573376_IMG_00.jpg","Long Pile Sheepskin Roller for rough or uneven walls and ceilings","8053517196","1,2",12.47,"ACTIVE",2,"Decorating & Interiors",10.84,"",20
"","4Trade Radiator Ideal Roller Kit","https://dam-assets.apps.travisperkins.group/7q1vN/GPID_1000573362_IMG_00.jpeg","Radiator roller kit ideal for using in awkward reaching places.","4189509410","1,11",5.07,"ACTIVE",11,"Decorating & Interiors",4.41,"",20
"","4Trade  Mini Emulsion Rollers 4” Qty 10","https://dam-assets.apps.travisperkins.group/lvxy1/GPID_1000573407_IMG_00.jpeg","A pack of 10 rollers ideal for painting in smaller, hard to reach areas.","6161855462","1,12",6.45,"ACTIVE",12,"Decorating & Interiors",5.61,"",20
"","4Trade Rollers 4in Mini Gloss Qty 10","https://dam-assets.apps.travisperkins.group/MdY9G/GPID_1000573405_IMG_00.jpeg","4Trade pack of ten gloss roller sleeves ideal for finishing jobs","1603966451","1,2",6.45,"ACTIVE",2,"Decorating & Interiors",5.61,"",20
"","LickTools Pulp Tray 9""","https://dam-assets.apps.travisperkins.group/xp8p7lm/GPID_1100905517_IMG_00.png","Eco-friendly 9 Inch biodegradable paint tray.","1884666230","1,4",5.27,"ACTIVE",4,"Decorating & Interiors",4.58,"",20
"","LickTools Roller & Tray Set 9""","https://dam-assets.apps.travisperkins.group/v164rq1/GPID_1100905518_IMG_00.png","This set of 9 Inch inch roller sleeves, combined with the coordinating pulp tray, has been designed with bigger projects in mind for ultimate speed and precision. With a responsibly-farmed bamboo handle, recycled metal frame and recycled polyester naps too.","4856786319","1,2",18.93,"ACTIVE",2,"Decorating & Interiors",16.46,"",20
"","4Trade Microfibre Ideal Roller Kit","https://dam-assets.apps.travisperkins.group/oq4m224/GPID_1000573410_IMG_01.jpg","Microfibre roller kit ideal to be used for painting all types of wall.","9918770411","1,8",9.49,"ACTIVE",8,"Decorating & Interiors",8.25,"",20
"","Hamilton for the Trade 5 Piece 9in Roller Set","https://dam-assets.apps.travisperkins.group/xlm98r8/GPID_1100806837_IMG_00.jpg","Our 5 Piece For the Trade 9"" Roller set contains high specification poly blend medium pile roller sleeves for good paint pick-up and a smooth finish on smooth and semi-smooth surfaces. Fabric is heat-fused to the core to prevent any unwinding. Frame has a 5 wire cage for roller security. Suitable for use with emulsion, and solvent-based and water-based eggshell paints. Use a medium pile sleeve for surfaces such as woodchip or lightly patterned, or a previously painted wall.","8605070298","1,10",11.40,"ACTIVE",10,"Decorating & Interiors",9.91,"",20
"","4Trade 9in Practical Paint Tray","https://dam-assets.apps.travisperkins.group/MbrVE/GPID_1000573380_IMG_00.jpeg","Practical paint tray for use with 9inch rollers","1613284092","1,5",3.32,"ACTIVE",5,"Decorating & Interiors",2.89,"",20
"","4Trade Woven Roller Set Pack 2","https://dam-assets.apps.travisperkins.group/7PxZX/GPID_1000573381_IMG_00.jpeg","4Trade woven roller can be used for a flawless finish","6175238986","1,5",7.97,"ACTIVE",5,"Decorating & Interiors",6.93,"",20
"","4Trade 2m Lightweight Extension Pole","https://dam-assets.apps.travisperkins.group/K4z0B/GPID_1000573379_IMG_00.jpeg","4Trade extension can be used with 4Trade rollers","9492579111","1,1",8.68,"ACTIVE",1,"Decorating & Interiors",7.55,"",20
"","4Trade Mini Roller and Tray Kit","https://dam-assets.apps.travisperkins.group/MY5rZ/GPID_1000573377_IMG_00.jpeg","Mini roller kit is ideally used for gloss and undercoat.","5546575905","1,62",4.46,"ACTIVE",62,"Decorating & Interiors",3.88,"",20
"","4Trade 14 Litre Robust Scuttle","https://dam-assets.apps.travisperkins.group/lG9ZR/GPID_1000573413_IMG_00.jpeg","Robust plastic paint scuttle for large-scale jobs.","5421504671","1,9",6.93,"ACTIVE",9,"Decorating & Interiors",6.03,"",20
"","Proplas Plastic Paint Kettle 1L","https://dam-assets.apps.travisperkins.group/xp8ppnn/GPID_1000083147_IMG_00.jpeg","A 1 litre capacity paint kettle that can also be used for fillers or as a small bucket to carry screws or small tools.","5234482249","1,15",0.93,"ACTIVE",15,"Decorating & Interiors",0.81,"",20
"","Hamilton Prestige 5 Pc Roller Kit 1 x S ml F T","https://dam-assets.apps.travisperkins.group/3X4ZP/GPID_1000720571_IMG_00.jpg","Hamilton Prestige 5 Piece Roller Kit. Designed to help you achieve a great finish, great paint pick-up and a top quality job.","2917848324","1,11",13.06,"ACTIVE",11,"Decorating & Interiors",11.36,"",20
"","Proplas Plastic Paint Kettle 5L","https://dam-assets.apps.travisperkins.group/KrQzW/GPID_1000200270_IMG_00.jpeg","A 5 litre capacity paint kettle that can also be used for fillers or as a small bucket to carry screws or small tools.","8964864380","1,5",4.58,"ACTIVE",5,"Decorating & Interiors",3.98,"",20
"","Proplas Plastic Paint Kettle 2L","https://dam-assets.apps.travisperkins.group/o35gl4g/GPID_1000200269_IMG_00.jpeg","A 2 litre capacity paint kettle that can also be used for fillers or as a small bucket to carry screws or small tools.","2424750790","1,9",2.22,"ACTIVE",9,"Decorating & Interiors",1.93,"",20
"","4Trade Ribbed Paint Tray 12in","https://dam-assets.apps.travisperkins.group/K4ZgB/GPID_1000573351_IMG_00.jpeg","4Trade Paint Tray is ideal for giving rollers an even application.","3756815749","1,2",8.20,"ACTIVE",2,"Decorating & Interiors",7.13,"",20
"","4Trade Filling Knife 64mm Blade","https://dam-assets.apps.travisperkins.group/xdm2dgg/GPID_1000573383_IMG_00.jpg","Ideal for creating a smooth finish for all types of filler","4166795390","1,15",7.54,"ACTIVE",15,"Decorating & Interiors",6.56,"",20
"","Hamilton Prestige Continental Filling Knives 4pk","https://dam-assets.apps.travisperkins.group/o35mel8/GPID_1000720513_IMG_00.jpg","Prestige Continental Filling Knives have stainless steel blades for rust-resistance and durability. For all general stripping applications. Multi-size pack for convenience.","1927647411","1,4",5.72,"ACTIVE",4,"Decorating & Interiors",4.97,"",20
