productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","Bosch HSS-pointteq Drill 2 x 24 x 49mm 2608577155","https://dam-assets.apps.travisperkins.group/Mp931/GPID_1000469245_IMG_00.jpg","The HSS Twist Drill Bit offers solid drilling for standard jobs, such as drilling holes through metal. The low-heat-shaping manufacturing process results in high elasticity and a low risk of breakage, especially when drilling holes with diameters smaller than 6 mm.","1308155891","1,3",1.64,"ACTIVE",3,"Tools & Workwear",1.43,"",20
"","Bosch Silver Purcussion Hammer Drill Bit 8 x 150mm 2608597898","https://dam-assets.apps.travisperkins.group/MBOj0/GPID_1000208167_IMG_00.jpg","Power tools for professionals, professional tools for highest requirements.","2871474057","1,5",4.59,"ACTIVE",5,"Tools & Workwear",3.99,"",20
"","Bosch SDS- PLUS-3 6 x 100 x 160mm 2608831008","https://dam-assets.apps.travisperkins.group/KXaG6/GPID_1000614361_IMG_00.jpg","Durable top grade carbide head. High performance in concrete and concrete with rebar. Strong, break resistant flute and fast dust removal.","5928998619","1,4",2.83,"ACTIVE",4,"Tools & Workwear",2.46,"",20
"","Bosch SDS- PLUS-3 12 x 150 x 210mm 2608831033","https://dam-assets.apps.travisperkins.group/Mb3Ad/GPID_1000614363_IMG_00.jpg","The SDS plus-3 Drill Bit offers durability when drilling in concrete. It is made of high-alloy steel, which is produced with an optimised hardening technology to withstand wear.","9324002148","1,4",5.73,"ACTIVE",4,"Tools & Workwear",4.98,"",20
"","Punk 6.5mm HSS-g Drill Bit Pack 5","https://dam-assets.apps.travisperkins.group/pzb4A/GPID_1000696128_IMG_00.jpg","PUNK HSS-G Drill Bits are fully ground hardened with a split point tip, which reduces the need for pilot holes up to 10mm diameter. HSS-G treatment strengthens the bit to deliver up to 40% faster drilling than standard rolled drill bits","3619596778","1,4",28.73,"ACTIVE",4,"Tools & Workwear",24.98,"",20
"","Punk 12mm HSS-g Drill Bit Pack 5","https://dam-assets.apps.travisperkins.group/jzadP/GPID_1000696341_IMG_00.jpg","PUNK HSS-G Drill Bits are fully ground hardened with a split point tip, which reduces the need for pilot holes up to 10mm diameter. HSS-G treatment strengthens the bit to deliver up to 40% faster drilling than standard rolled drill bits","7156398216","1,1",24.44,"ACTIVE",1,"Tools & Workwear",21.25,"",20
"","Bosch Multi Purpose Drill Bit 6 x 90 x 150mm 2608596060","https://dam-assets.apps.travisperkins.group/MVq6X/GPID_1000208091_IMG_00.jpg","Power tools for professionals, professional tools for highest requirements.","5947489463","1,3",5.55,"ACTIVE",3,"Tools & Workwear",4.83,"",20
"","Bosch HSS-pointteq  Drill 3.0 x 33 x 61mm 2608577158","https://dam-assets.apps.travisperkins.group/Mge2Z/GPID_1000469274_IMG_00.jpg","The HSS Twist Drill Bit offers solid drilling for standard jobs, such as drilling holes through metal. The low-heat-shaping manufacturing process results in high elasticity and a low risk of breakage, especially when drilling holes with diameters smaller than 6 mm.","2540679132","1,3",2.15,"ACTIVE",3,"Tools & Workwear",1.87,"",20
"","Punk 18 x 210mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/4gprj/GPID_1100495176_IMG_10.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","1911473357","1,5",6.11,"ACTIVE",5,"Tools & Workwear",5.31,"",20
"","Bosch SDS- PLUS-3 8 x 150 x 210mm 2608831020","https://dam-assets.apps.travisperkins.group/lGaPL/GPID_1000614666_IMG_00.jpg","The SDS plus-3 Drill Bit offers durability when drilling in concrete. It is made of high-alloy steel, which is produced with an optimised hardening technology to withstand wear.","3306171305","1,10",5.60,"ACTIVE",10,"Tools & Workwear",4.87,"",20
"","Bosch SDS- PLUS-3 10 x 150 x 210mm 2608831026","https://dam-assets.apps.travisperkins.group/7nkwx/GPID_1000613573_IMG_00.jpg","The SDS plus-3 Drill Bit offers durability when drilling in concrete. It is made of high-alloy steel, which is produced with an optimised hardening technology to withstand wear.","6763022165","1,2",5.73,"ACTIVE",2,"Tools & Workwear",4.98,"",20
"","Punk 3.2mm HSS-g Drill Bit Pack 10","https://dam-assets.apps.travisperkins.group/Nme16/GPID_1000696261_IMG_00.jpg","PUNK HSS-G Drill Bits are fully ground hardened with a split point tip, which reduces the need for pilot holes up to 10mm diameter. HSS-G treatment strengthens the bit to deliver up to 40% faster drilling than standard rolled drill bits","4412800385","1,1",10.82,"ACTIVE",1,"Tools & Workwear",9.41,"",20
"","Bosch SDS- PLUS-3 7 x 150 x 210mm 2608831017","https://dam-assets.apps.travisperkins.group/K2jpG/GPID_1000614338_IMG_00.jpg","The SDS plus-3 Drill Bit offers durability when drilling in concrete. It is made of high-alloy steel, which is produced with an optimised hardening technology to withstand wear.","4861848492","1,5",5.42,"ACTIVE",5,"Tools & Workwear",4.71,"",20
"","Bosch SDS- PLUS-3 5.5 x 100 x 160mm 2608831006","https://dam-assets.apps.travisperkins.group/K4LEL/GPID_1000614668_IMG_00.jpg","Durable top grade carbide head. High performance in concrete and concrete with rebar. Strong, break resistant flute and fast dust removal.","8567483510","1,6",2.97,"ACTIVE",6,"Tools & Workwear",2.58,"",20
"","Punk 12 x 160mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/5ml5k/GPID_1100495159_IMG_03.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","4785389584","1,2",5.21,"ACTIVE",2,"Tools & Workwear",4.53,"",20
"","Punk 16mm x 152mm Flat Bit Q","https://dam-assets.apps.travisperkins.group/qzn74/GPID_1100495239_IMG_00.jpg","PUNK Flat Bits with chamfered cutting spurs and Thicker shanks for exceptionally clean, fast drilling.","7291274725","1,3",1.86,"ACTIVE",3,"Tools & Workwear",1.62,"",20
"","Bosch SDS- PLUS-3 7 x 100 x 160mm 2608831016","https://dam-assets.apps.travisperkins.group/l9ke9/GPID_1000613566_IMG_00.jpg","Durable top grade carbide head. High performance in concrete and concrete with rebar. Strong, break resistant flute and fast dust removal.","4707966946","1,6",3.17,"ACTIVE",6,"Tools & Workwear",2.76,"",20
"","PUNK Bi-Metal Holesaw 127mm","https://dam-assets.apps.travisperkins.group/o8rl941/GPID_1000696284_IMG_00.jpg","PUNK Holesaws - Invaluable precision tools for installing pipes, cables and conduit in timber.","5925779508","1,1",22.52,"ACTIVE",1,"Tools & Workwear",19.58,"",20
"","Punk 6.0mm HSS-g Drill Bit Pack 10","https://dam-assets.apps.travisperkins.group/zL9X0/GPID_1000696330_IMG_00.jpg","PUNK HSS-G Drill Bits are fully ground hardened with a split point tip, which reduces the need for pilot holes up to 10mm diameter. HSS-G treatment strengthens the bit to deliver up to 40% faster drilling than standard rolled drill bits","5979403422","1,3",20.01,"ACTIVE",3,"Tools & Workwear",17.4,"",20
"","Punk 14.0mm x 450mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/pyj2g/GPID_1100495169_IMG_07.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","1998954540","1,2",8.79,"ACTIVE",2,"Tools & Workwear",7.64,"",20
"","Bosch HSS-pointteq Drill 3.5mm 2PC Set 2608577160","https://dam-assets.apps.travisperkins.group/v6wn41w/GPID_1000469279_IMG_00.jpg","The HSS Twist Drill Bit offers solid drilling for standard jobs, such as drilling holes through metal. The low-heat-shaping manufacturing process results in high elasticity and a low risk of breakage, especially when drilling holes with diameters smaller than 6 mm.","8463834815","1,6",2.20,"ACTIVE",6,"Tools & Workwear",1.91,"",20
"","Punk 250mm SDS+ Point","https://dam-assets.apps.travisperkins.group/o0n26zq/GPID_1000696095_IMG_00.jpeg","PUNK chisels and points pound through concrete and substrates with ease","5804691704","1,5",13.52,"ACTIVE",5,"Tools & Workwear",11.76,"",20
"","Punk Bi-metal Holesaw 51mm","https://dam-assets.apps.travisperkins.group/bbzQB/GPID_1000696140_IMG_00.jpeg","PUNK Bi-Metal Holesaws are made from Higrade M42 steel with an 8% Cobalt content, to produce fast accurate holes and have an outstanding longevity.","4741200079","1,1",8.61,"ACTIVE",1,"Tools & Workwear",7.49,"",20
"","Bosch Uni Holders 75mm 1/4inCH Ex Hex Shank 2607000157","https://dam-assets.apps.travisperkins.group/Mdm4r/GPID_1000469295_IMG_00.jpg","The Universal Holder Standard Magnetic is a good choice for universal screw-driving applications. Its slim design offers easy handling for various tasks.","5835128518","1,2",9.69,"ACTIVE",2,"Tools & Workwear",8.43,"",20
"","Punk 8.0mm HSS-g Drill Bit Pack 5","https://dam-assets.apps.travisperkins.group/2WQeG/GPID_1000696340_IMG_00.jpg","PUNK HSS-G Drill Bits are fully ground hardened with a split point tip, which reduces the need for pilot holes up to 10mm diameter. HSS-G treatment strengthens the bit to deliver up to 40% faster drilling than standard rolled drill bits","7451491947","1,3",17.24,"ACTIVE",3,"Tools & Workwear",14.99,"",20
"","Punk 7.0 x 150mm Percussion Drill Bit","https://dam-assets.apps.travisperkins.group/YRpXW/GPID_1000696113_IMG_00.jpg","PUNK Percussion Drill Bits are exceptionally quick and long-lasting, delivering more holes in less time","3537725347","1,2",2.64,"ACTIVE",2,"Tools & Workwear",2.3,"",20
"","Bosch HSS-pointteq Drill 4 x 65mm 2608577161","https://dam-assets.apps.travisperkins.group/l3j13/GPID_1000469208_IMG_00.jpg","The HSS Twist Drill Bit offers solid drilling for standard jobs, such as drilling holes through metal. The low-heat-shaping manufacturing process results in high elasticity and a low risk of breakage, especially when drilling holes with diameters smaller than 6 mm.","4831872007","1,3",2.15,"ACTIVE",3,"Tools & Workwear",1.87,"",20
"","Bosch SDS Plus Long Life Flat Chisel 20 x 250mm","https://dam-assets.apps.travisperkins.group/v969wp0/GPID_1000714774_IMG_00.jpeg","SDS plus Flat Chisel is ideal for various applications in concrete with less jamming and more progress","2141129751","1,2",16.25,"ACTIVE",2,"Tools & Workwear",14.13,"",20
"","Bosch Multi Purpose Drill Bit 7 x 60 x 100mm 2608596054","https://dam-assets.apps.travisperkins.group/781yg/GPID_1000208096_IMG_00.jpg","High performance bits with multiple diamond-ground carbide tips. Suitable for masonry, wood, aluminium, structural steel, plastic, concrete B35 and multi-layer materials such as tile on concrete.","4948039190","1,7",5.07,"ACTIVE",7,"Tools & Workwear",4.41,"",20
"","Punk 13mm HSS-g Drill Bit Pack 5","https://dam-assets.apps.travisperkins.group/LEeko/GPID_1000696133_IMG_00.jpg","PUNK HSS-G Drill Bits are fully ground hardened with a split point tip, which reduces the need for pilot holes up to 10mm diameter. HSS-G treatment strengthens the bit to deliver up to 40% faster drilling than standard rolled drill bits","8837717893","1,4",29.69,"ACTIVE",4,"Tools & Workwear",25.82,"",20
"","Punk 16 x 210mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/7r0qd/GPID_1100495171_IMG_08.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","4954204658","1,4",6.97,"ACTIVE",4,"Tools & Workwear",6.06,"",20
"","Punk 25mm x 152mm Flat Bit Q","https://dam-assets.apps.travisperkins.group/g4837/GPID_1100495243_IMG_00.jpg","PUNK Flat Bits with chamfered cutting spurs and Thicker shanks for exceptionally clean, fast drilling.","1567419970","1,9",3.06,"ACTIVE",9,"Tools & Workwear",2.66,"",20
"","Punk 14mm-30mm Hex Holesaw Arbor 9.5mm","https://dam-assets.apps.travisperkins.group/oq442rk/GPID_1000696342_IMG_00.jpeg","PUNK Bi-Metal Holesaws are made from Higrade M42 steel with an 8% Cobalt content, to produce fast accurate holes and have an outstanding longevity.","5755525365","1,2",4.40,"ACTIVE",2,"Tools & Workwear",3.83,"",20
"","Punk 18.0mm x 450mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/d1835/GPID_1100495177_IMG_11.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","2630563915","1,3",14.25,"ACTIVE",3,"Tools & Workwear",12.39,"",20
"","Bosch Silver Purcussion Hammer Drill Bit 5.5 x 150mm 2608597678","https://dam-assets.apps.travisperkins.group/oe0wl01/GPID_1000208159_IMG_00.jpg","Impact-resistant, silver percussion hammer drill bit for longer working life. High bend resistance and unique U-shaped flute anti-clogging feature make it ideal for drilling holes for fixings. Suitable for use in concrete, masonry, limestone and natural or artificial stone.","8664442783","1,5",3.08,"ACTIVE",5,"Tools & Workwear",2.68,"",20
"","Punk 10.0mm x 450mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/0l4rq/GPID_1100495157_IMG_02.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","4317689417","1,3",9.58,"ACTIVE",3,"Tools & Workwear",8.33,"",20
"","Punk 6.0 x 160mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/6166w/GPID_1100495198_IMG_14.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","8882820669","1,12",3.83,"ACTIVE",12,"Tools & Workwear",3.33,"",20
"","Punk 20 x 250mm SDS+ Flat Chisel","https://dam-assets.apps.travisperkins.group/v6w4jz4/GPID_1000696247_IMG_00.jpeg","PUNK chisels and points pound through concrete and substrates with ease","9315014590","1,5",7.08,"ACTIVE",5,"Tools & Workwear",6.16,"",20
"","Punk 12 x 210mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/er466/GPID_1100495160_IMG_04.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","8382665369","1,4",6.89,"ACTIVE",4,"Tools & Workwear",5.99,"",20
"","Punk 16.0mm x 450mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/w97qg/GPID_1100495173_IMG_09.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","2267275201","1,5",12.45,"ACTIVE",5,"Tools & Workwear",10.83,"",20
"","Punk 20.0mm x 210mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/8k5mj/GPID_1100495178_IMG_12.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","1197395497","1,3",7.56,"ACTIVE",3,"Tools & Workwear",6.57,"",20
"","Punk 40 x 250mm SDS+ Angled Chisel","https://dam-assets.apps.travisperkins.group/v96kmqd/GPID_1000696249_IMG_00.jpeg","PUNK chisels and points pound through concrete and substrates with ease","4993949033","1,4",9.25,"ACTIVE",4,"Tools & Workwear",8.04,"",20
"","Punk 32mm x 152mm Flat Bit Q","https://dam-assets.apps.travisperkins.group/7r0yn/GPID_1100495244_IMG_00.jpg","PUNK Flat Bits - Rapid hole drilling in timber. Perfect for hardboard, soft wood and chip board","4960661430","1,4",4.17,"ACTIVE",4,"Tools & Workwear",3.63,"",20
"","Punk 10 x 210mm SDS+ Drill Bit Q","https://dam-assets.apps.travisperkins.group/zmq70/GPID_1100495155_IMG_01.jpg","PUNK SDS drills deliver speed, accuracy and durability when you need it most.","5193582792","1,6",7.66,"ACTIVE",6,"Tools & Workwear",6.66,"",20
"","Punk 10mm HSS-g Drill Bit Pack 5","https://dam-assets.apps.travisperkins.group/ymXEd/GPID_1000259523_IMG_00.jpg","PUNK HSS-G Drill Bits are fully ground hardened with a split point tip, which reduces the need for pilot holes up to 10mm diameter. HSS-G treatment strengthens the bit to deliver up to 40% faster drilling than standard rolled drill bits","5784086234","1,2",19.06,"ACTIVE",2,"Tools & Workwear",16.57,"",20
"","Punk 2.5mm HSS-g Drill Bit Pack 10","https://dam-assets.apps.travisperkins.group/BJyOg/GPID_1000696270_IMG_00.jpeg","PUNK HSS-G Drill Bits are fully ground hardened with a split point tip, which reduces the need for pilot holes up to 10mm diameter. HSS-G treatment strengthens the bit to deliver up to 40% faster drilling than standard rolled drill bits","3243412228","1,1",7.65,"ACTIVE",1,"Tools & Workwear",6.65,"",20
"","Punk 4.0mm HSS-g Drill Bit Pack 10","https://dam-assets.apps.travisperkins.group/NmqQ1/GPID_1000696272_IMG_00.jpeg","PUNK HSS-G Drill Bits are fully ground hardened with a split point tip, which reduces the need for pilot holes up to 10mm diameter. HSS-G treatment strengthens the bit to deliver up to 40% faster drilling than standard rolled drill bits","9358323714","1,3",9.57,"ACTIVE",3,"Tools & Workwear",8.32,"",20
"","Bosch HSS-pointteq Drill 4.5 x 47 x 80mm 2608577163","https://dam-assets.apps.travisperkins.group/Kw9kN/GPID_1000469278_IMG_00.jpg","The HSS Twist Drill Bit offers solid drilling for standard jobs, such as drilling holes through metal. The low-heat-shaping manufacturing process results in high elasticity and a low risk of breakage, especially when drilling holes with diameters smaller than 6 mm.","7498699993","1,7",2.09,"ACTIVE",7,"Tools & Workwear",1.82,"",20
"","Drill Tile & Glass Vitrex 6mm","https://dam-assets.apps.travisperkins.group/MpkOE/GPID_1000275133_IMG_00.jpeg","A drillbit for tile and glass.","5034140157","1,2",8.84,"ACTIVE",2,"Tools & Workwear",7.69,"",20
"","Punk Bi-metal Holesaw 114mm","https://dam-assets.apps.travisperkins.group/Er9JP/GPID_1000696273_IMG_00.jpeg","PUNK Bi-Metal Holesaws are made from Higrade M42 steel with an 8% Cobalt content, to produce fast accurate holes and have an outstanding longevity.","8097603574","1,1",19.16,"ACTIVE",1,"Tools & Workwear",16.66,"",20
"","Bosch HSS-pointteq Drill 2.5 x 30 x 57 2PC Set 2608577156","https://dam-assets.apps.travisperkins.group/vne4q86/GPID_1000469214_IMG_00.jpg","The HSS Twist Drill Bit offers solid drilling for standard jobs, such as drilling holes through metal. The low-heat-shaping manufacturing process results in high elasticity and a low risk of breakage, especially when drilling holes with diameters smaller than 6 mm.","5695385242","1,2",2.20,"ACTIVE",2,"Tools & Workwear",1.91,"",20
"","Punk 11mm HSS-g Drill Bit (5 Pack)","https://dam-assets.apps.travisperkins.group/v16wg0r/GPID_1000696131_IMG_00.jpg","PUNK HSS-G Drill Bits are fully ground hardened with a split point tip, which reduces the need for pilot holes up to 10mm diameter. HSS-G treatment strengthens the bit to deliver up to 40% faster drilling than standard rolled drill bits.","8506876040","1,1",23.98,"ACTIVE",1,"Tools & Workwear",20.85,"",20
"","Bosch SDS Plus Adapter with Drill Chuck 2607000982","https://dam-assets.apps.travisperkins.group/l3jk0/GPID_1000469215_IMG_00.jpg","The SDS-plus Adapter connects the hole saw to the power tool and allows the use of holesaws in SDS-plus hammers with a rotary stop.","2046940533","1,3",19.16,"ACTIVE",3,"Tools & Workwear",16.66,"",20
"","Punk 8mm x 230mm Wood Auger Drill Bit","https://dam-assets.apps.travisperkins.group/R0gv6/GPID_1000752819_IMG_00.jpg","PUNK Wood Auger Bits are precision ground cutting edge for fast drilling with the solid centre and spur tip allowing further resistance to breakage.","8499499442","1,3",6.98,"ACTIVE",3,"Tools & Workwear",6.07,"",20
"","Bosch Multi Purpose Drill Bit 6 x 60 x 100mm 2608596053","https://dam-assets.apps.travisperkins.group/Mb34d/GPID_1000208090_IMG_00.jpg","High performance bits with multiple diamond-ground carbide tips. Suitable for masonry, wood, aluminium, structural steel, plastic, concrete B35 and multi-layer materials such as tile on concrete.","5120319088","1,2",3.83,"ACTIVE",2,"Tools & Workwear",3.33,"",20
"","Trend Craft Blade Pt Tcp 165 x 48T x 20mm","https://dam-assets.apps.travisperkins.group/l18Db/GPID_1000377636_IMG_00.jpg","Craft Pro sawblade to give a professional finish in hardwood, softwood rip, exotic rip, crosscut and chipbaord laminated one sided","3281102763","1,6",27.54,"ACTIVE",6,"Tools & Workwear",23.95,"",20
"","Punk 115mm Metal Cutting Disc","https://dam-assets.apps.travisperkins.group/7r03n/GPID_1100613025_IMG_00.jpg","PUNK Abrasive Cutting Discs perform exceptionally on speed and performance","5193940918","1,206",1.81,"ACTIVE",206,"Tools & Workwear",1.57,"",20
"","Punk 300mm x 3.5mm Metal Cutting Disc 20mm Bore New","https://dam-assets.apps.travisperkins.group/zmqr0/GPID_1100629043_IMG_00.jpg","PUNK Abrasive Cutting Discs perform exceptionally on speed and performance","4512922759","1,16",3.90,"ACTIVE",16,"Tools & Workwear",3.39,"",20
"","Punk Metal Cutting Reciprocating Saw Blade Pack 5 S922BF Q","https://dam-assets.apps.travisperkins.group/k5jyz/GPID_1100495213_IMG_05.jpg","Punk Blades range from very fast rough cut saws to fine precision blades","6800540590","1,6",13.85,"ACTIVE",6,"Tools & Workwear",12.04,"",20
"","Punk Metal Cutting Reciprocating Saw Blade Pack 5 S1122BF Q","https://dam-assets.apps.travisperkins.group/j6j51/GPID_1100495211_IMG_03.jpg","Punk Blades range from very fast rough cut saws to fine precision blades","6232825988","1,17",10.06,"ACTIVE",17,"Tools & Workwear",8.75,"",20
"","Trend Craft Saw Blade Cc 260mm x 72T x 30mm","https://dam-assets.apps.travisperkins.group/vneenw2/GPID_1100660878_IMG_00.jpg","Trend Joinery","4453879819","1,1",48.86,"ACTIVE",1,"Tools & Workwear",42.49,"",20
"","Punk 150mm Nail Embedded RECIP. Blade 5 Pack S610VF Q","https://dam-assets.apps.travisperkins.group/3ew6n/GPID_1100495170_IMG_00.jpg","Reciprocating Saw Blades - For cutting through woods and metals quickly and cleanly.","6816438190","1,2",8.04,"ACTIVE",2,"Tools & Workwear",6.99,"",20
"","Punk Metal Cutting Reciprocating Saw Blade Pack 5 S922AF Q","https://dam-assets.apps.travisperkins.group/5ml9k/GPID_1100495212_IMG_04.jpg","Punk Blades range from very fast rough cut saws to fine precision blades","9393176135","1,4",13.70,"ACTIVE",4,"Tools & Workwear",11.91,"",20
"","Punk Metal Cutting Jigsaw Blade Pack 5 T318A","https://dam-assets.apps.travisperkins.group/bbz4B/GPID_1000696165_IMG_00.jpeg","Punk Jigsaw Blades perform exceptionally offering superb speed and accuracy","2683528604","1,3",8.04,"ACTIVE",3,"Tools & Workwear",6.99,"",20
"","Punk Wood Cutting Jigsaw Blade Pack 5 T101BR Q","https://dam-assets.apps.travisperkins.group/g4857/GPID_1100495220_IMG_06.jpg","Punk Jigsaw Blades perform exceptionally offering superb speed and accuracy","4412915305","1,8",2.51,"ACTIVE",8,"Tools & Workwear",2.18,"",20
"","Punk Metal Cutting Jigsaw Blade Pack 5 T118A","https://dam-assets.apps.travisperkins.group/AbmnD/GPID_1000696163_IMG_00.jpeg","Punk Jigsaw Blades perform exceptionally offering superb speed and accuracy","4503615331","1,4",2.51,"ACTIVE",4,"Tools & Workwear",2.18,"",20
"","Punk 115mm x 3mm Metal Cutting Disc","https://dam-assets.apps.travisperkins.group/zmqj0/GPID_1100613024_IMG_00.jpg","PUNK Abrasive Cutting Discs perform exceptionally on speed and performance","6621451560","1,13",0.67,"ACTIVE",13,"Tools & Workwear",0.58,"",20
"","DeWalt Blade Jigsaw T101D Pack of 5","https://dam-assets.apps.travisperkins.group/dRdwj/GPID_1100636881_IMG_00.jpg","DeWalt Blade  Jigsaw T101D Pack of 5","2393837658","1,3",5.98,"ACTIVE",3,"Tools & Workwear",5.2,"",20
"","Wet/Dry Fast Universal Cut Blade 230mm x 22.2mm","https://dam-assets.apps.travisperkins.group/lmwjy/GPID_1000092476_IMG_00.jpeg","The MI750 series diamond blade gives a fast and universal cut in a wide variety of materials, for use in either stationary or hand held machines, can be used wet or dry","3492046827","1,2",112.71,"ACTIVE",2,"Tools & Workwear",98.01,"",20
"","Trend Craft Blade Cc 216mm x 48T x 30mm","https://dam-assets.apps.travisperkins.group/KwRQZ/GPID_1010002702_IMG_00.jpg","Craft Pro sawblade to give a professional finish in hardwood, softwood rip, exotic rip, crosscut and chipbaord laminted one sided","7267209698","1,1",14.77,"ACTIVE",1,"Tools & Workwear",12.84,"",20
"","Trend Craft Pro Saw Blade 160mm CSB/16048A","https://dam-assets.apps.travisperkins.group/MB2n5/GPID_1100660864_IMG_00.jpg","Trend Joinery","7060468807","1,1",17.00,"ACTIVE",1,"Tools & Workwear",14.78,"",20
"","Trend Craft Thin Saw Blade Cc 216mm x 60T x 30mm","https://dam-assets.apps.travisperkins.group/lZbaE/GPID_1100660876_IMG_00.jpg","Trend Joinery","8742117741","1,2",35.27,"ACTIVE",2,"Tools & Workwear",30.67,"",20
"","Trend Craft Pro Saw Blade 160mm CSB/16048","https://dam-assets.apps.travisperkins.group/7qED5/GPID_1100660863_IMG_00.jpg","Trend Joinery","6541564985","1,5",16.71,"ACTIVE",5,"Tools & Workwear",14.53,"",20
"","Trend Craft Saw Blade 165mm x 24T x 20 Thin","https://dam-assets.apps.travisperkins.group/KDrkx/GPID_1100660867_IMG_00.jpg","Trend Joinery","3198017176","1,1",14.00,"ACTIVE",1,"Tools & Workwear",12.17,"",20
"","Trend Craft Saw Blade 210mm x 36T x 30mm","https://dam-assets.apps.travisperkins.group/o500pjk/GPID_1100660873_IMG_00.jpg","Trend Joinery","2957732107","1,2",21.15,"ACTIVE",2,"Tools & Workwear",18.39,"",20
"","Trend Craft Blade Cc 305mm x 64T x 30mm","https://dam-assets.apps.travisperkins.group/lm28A/GPID_1010002703_IMG_00.jpg","Craft Pro sawblade to give a professional finish in hardwood, softwood rip, exotic rip, crosscut and chipbaord laminted one sided","8972061549","1,1",38.56,"ACTIVE",1,"Tools & Workwear",33.53,"",20
"","Trend Craft Saw Blade 190mm x 36T x 30mm","https://dam-assets.apps.travisperkins.group/lz4Yg/GPID_1100660871_IMG_00.jpg","Trend Joinery","1442551453","1,1",14.95,"ACTIVE",1,"Tools & Workwear",13,"",20
"","Trend Craft Saw Blade 165mm x 48T x 20mm","https://dam-assets.apps.travisperkins.group/oq482zl/GPID_1100660869_IMG_00.jpg","Trend Joinery","7679192178","1,2",18.80,"ACTIVE",2,"Tools & Workwear",16.35,"",20
"","Bosch Topwood Unishank Saw Blades Pack 5 (2608650673)","https://dam-assets.apps.travisperkins.group/lza36/GPID_1000469221_IMG_00.jpeg","Sharp saw blades for fast and efficient working. For plunge cutting in wood, chipboards, plywood and plastic.","9748155902","1,10",10.05,"ACTIVE",10,"Tools & Workwear",8.74,"",20
"","Trend Craft Saw Blade 190mm x 24T x 30mm","https://dam-assets.apps.travisperkins.group/vne96q1/GPID_1010002689_IMG_00.jpg","Two flute router cutter for use on MDF, plywood, chipboard, softwood and hardwoods","6545081807","1,2",16.28,"ACTIVE",2,"Tools & Workwear",14.16,"",20
"","Trend Craft Blade Pt Tcp 160 x 48T x 20mm","https://dam-assets.apps.travisperkins.group/K4vBY/GPID_1000377635_IMG_00.jpg","Craft Pro sawblade to give a professional finish in hardwood, softwood, plywood, soft fibre, plasterboard stone, fibre board, cement bonded board and particle board","1880628749","1,3",25.33,"ACTIVE",3,"Tools & Workwear",22.03,"",20
"","Trend Craft Saw Blade Tcp 216mm x 64T x 30mm","https://dam-assets.apps.travisperkins.group/KO4eQ/GPID_1100660877_IMG_00.jpg","Trend Joinery","7702903975","1,1",34.66,"ACTIVE",1,"Tools & Workwear",30.14,"",20
"","Punk 230mm x 3mm Stone Cutting Disc","https://dam-assets.apps.travisperkins.group/k5j7z/GPID_1100613021_IMG_00.jpg","PUNK Abrasive Cutting Discs perform exceptionally on speed and performance","3408306953","1,10",3.97,"ACTIVE",10,"Tools & Workwear",3.45,"",20
"","Trend Craft Saw Blade 190mm x 40T x 30mm","https://dam-assets.apps.travisperkins.group/ormg3dr/GPID_1010002707_IMG_00.jpg","Bearing guided intumescent strip cutter for routing the groove for intumescent strip in a frame or door.","4468637628","1,1",19.77,"ACTIVE",1,"Tools & Workwear",17.19,"",20
"","Punk 230mm x 3mm Metal Cutting Disc","https://dam-assets.apps.travisperkins.group/0l4wq/GPID_1100613022_IMG_00.jpg","PUNK Abrasive Cutting Discs perform exceptionally on speed and performance","2470915980","1,14",2.98,"ACTIVE",14,"Tools & Workwear",2.59,"",20
"","Spectrum General Purpose Segmented Diamond Blade TC10 300mm","https://dam-assets.apps.travisperkins.group/78xg5/GPID_1000059480_IMG_00.jpeg","The TC10 Maestro blade is a excellent value long life general purpose blade with a 10mm segment height.","2071187733","1,12",31.61,"ACTIVE",12,"Tools & Workwear",27.49,"",20
